Stimulus	KeyPress	RT	Behavior	Image	StimType
319a.jpg	2	1693	Miss	319	Targ
544b.jpg	1	1566	FA	544	Lure
563b.jpg	1	779	FA	563	Lure
589b.jpg	1	1704	FA	589	Lure
700b.jpg	2	1336	CR	700	Lure
812b.jpg	2	1190	CR	812	Lure
837b.jpg	2	2412	CR	837	Lure
520b.jpg	1	1143	FA	520	Lure
315a.jpg	1	1370	Hit	315	Targ
386a.jpg	1	1332	Hit	386	Targ
413a.jpg	1	951	Hit	413	Targ
166a.jpg	1	974	Hit	166	Targ
117a.jpg	1	1434	Hit	117	Targ
443a.jpg	2	1202	Miss	443	Targ
49a.jpg	1	1294	Hit	49	Targ
545b.jpg	2	827	CR	545	Lure
306a.jpg	2	2283	Miss	306	Targ
35a.jpg	1	1213	Hit	35	Targ
124a.jpg	1	1216	Hit	124	Targ
110a.jpg	1	2134	Hit	110	Targ
518b.jpg	1	1235	FA	518	Lure
582b.jpg	2	962	CR	582	Lure
297a.jpg	1	1133	Hit	297	Targ
30a.jpg	1	960	Hit	30	Targ
797b.jpg	2	1790	CR	797	Lure
396a.jpg	2	1838	Miss	396	Targ
292a.jpg	1	1421	Hit	292	Targ
55a.jpg	1	760	Hit	55	Targ
539b.jpg	2	984	CR	539	Lure
824b.jpg	1	1183	FA	824	Lure
550b.jpg	1	1567	FA	550	Lure
606b.jpg	1	2307	FA	606	Lure
710b.jpg	1	966	FA	710	Lure
22a.jpg	1	1985	Hit	22	Targ
861b.jpg	1	1790	FA	861	Lure
729b.jpg	1	2084	FA	729	Lure
469a.jpg	2	1210	Miss	469	Targ
401a.jpg	1	1399	Hit	401	Targ
860b.jpg	1	1472	FA	860	Lure
375a.jpg	1	1233	Hit	375	Targ
437a.jpg	1	1473	Hit	437	Targ
54a.jpg	1	1249	Hit	54	Targ
549b.jpg	2	1205	CR	549	Lure
427a.jpg	1	1575	Hit	427	Targ
349a.jpg	1	940	Hit	349	Targ
418a.jpg	2	1154	Miss	418	Targ
464a.jpg	1	1646	Hit	464	Targ
764b.jpg	1	1999	FA	764	Lure
390a.jpg	1	1150	Hit	390	Targ
786b.jpg	2	891	CR	786	Lure
827b.jpg	1	1332	FA	827	Lure
548b.jpg	2	2352	CR	548	Lure
834b.jpg	1	2115	FA	834	Lure
342a.jpg	1	813	Hit	342	Targ
546b.jpg	1	1249	FA	546	Lure
565b.jpg	1	2727	FA	565	Lure
331a.jpg	1	2686	Hit	331	Targ
31a.jpg	1	1241	Hit	31	Targ
1148b.jpg	2	2006	CR	1148	Lure
29a.jpg	2	2090	Miss	29	Targ
467a.jpg	1	799	Hit	467	Targ
1056b.jpg	1	1863	FA	1056	Lure
696b.jpg	1	839	FA	696	Lure
725b.jpg	1	913	FA	725	Lure
854b.jpg	2	1588	CR	854	Lure
366a.jpg	1	1296	Hit	366	Targ
248a.jpg	1	859	Hit	248	Targ
457a.jpg	1	2600	Hit	457	Targ
616b.jpg	1	952	FA	616	Lure
588b.jpg	2	1687	CR	588	Lure
474b.jpg	1	1832	FA	474	Lure
847b.jpg	2	1096	CR	847	Lure
334a.jpg	1	969	Hit	334	Targ
551b.jpg	2	1218	CR	551	Lure
488b.jpg	2	1526	CR	488	Lure
