Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
413a.jpg	2	3194	Hit	2	413	S
510a.jpg	4	2247	FA	4	510	V
725a.jpg	3	3443	FA	3	725	S
661b.jpg	2	4378	FA	3	661	S
541a.jpg	3	1429	FA	3	541	S
502a.jpg	2	3359	Hit	2	502	S
589b.jpg	3	3170	Hit	2	589	S
501a.jpg	3	2857	FA	3	501	S
710a.jpg	3	3002	FA	3	710	S
11b.jpg	3	2457	Hit	2	11	S
490a.jpg	4	2243	FA	4	490	V
729a.jpg	3	3185	FA	3	729	S
68b.jpg	3	3655	Hit	2	68	S
835b.jpg	4	1962	Hit	1	835	V
437a.jpg	1	2712	Hit	1	437	V
332a.jpg	2	4220	Hit	2	332	S
55b.jpg	4	1494	Hit	1	55	V
1004b.jpg	4	1406	Hit	1	1004	V
23b.jpg	4	2146	Hit	1	23	V
121a.jpg	3	2684	FA	3	121	S
15b.jpg	2	2476	FA	3	15	S
782a.jpg	3	3311	FA	3	782	S
336b.jpg	4	2294	Hit	1	336	V
591b.jpg	1	2246	FA	4	591	V
753a.jpg	3	3249	FA	3	753	S
342b.jpg	3	2118	Hit	2	342	S
390b.jpg	2	3188	FA	3	390	S
396b.jpg	2	2726	FA	3	396	S
38b.jpg	2	3016	FA	3	38	S
