Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
448a.jpg	2	121	Miss-Hit	2	448	S
387b.jpg	3	118	Hit-Hit	2	387	S
391b.jpg	4	43	Hit-Hit	1	391	V
775a.jpg	3	179	CR-FA	3	775	S
292a.jpg	2	120	Hit-Hit	2	292	S
293a.jpg	4	41	Hit-FA	4	293	V
475a.jpg	2	126	CR-Hit	2	475	S
177a.jpg	1	6	Hit-Hit	1	177	V
457a.jpg	3	109	Miss-FA	3	457	S
42b.jpg	4	71	Hit-Hit	1	42	V
393b.jpg	1	32	Hit-FA	4	393	V
418a.jpg	2	158	Hit-Hit	2	418	S
386b.jpg	4	26	Hit-Hit	1	386	V
856b.jpg	3	95	CR-Hit	2	856	S
110a.jpg	2	129	Hit-Hit	2	110	S
663b.jpg	1	11	CR-FA	4	663	V
812a.jpg	1	5	CR-Hit	1	812	V
381b.jpg	1	30	Hit-FA	4	381	V
830a.jpg	1	69	CR-Hit	1	830	V
530a.jpg	3	98	CR-FA	3	530	S
632b.jpg	1	163	FA-FA	4	632	V
406a.jpg	1	95	Hit-Hit	1	406	V
722a.jpg	3	128	FA-FA	3	722	S
344b.jpg	3	105	Hit-Hit	2	344	S
467a.jpg	1	44	Hit-Hit	1	467	V
369b.jpg	3	157	Miss-Hit	2	369	S
334b.jpg	2	38	Hit-FA	3	334	S
70a.jpg	3	124	Hit-FA	3	70	S
494a.jpg	1	102	CR-Hit	1	494	V
565b.jpg	2	161	FA-FA	3	565	S
124a.jpg	2	113	Hit-Hit	2	124	S
55b.jpg	4	8	Hit-Hit	1	55	V
729a.jpg	2	49	CR-Hit	2	729	S
853b.jpg	2	106	FA-FA	3	853	S
24b.jpg	3	74	Miss-Hit	2	24	S
390b.jpg	3	130	Hit-Hit	2	390	S
11b.jpg	2	184	Hit-FA	3	11	S
68b.jpg	3	133	Hit-Hit	2	68	S
589b.jpg	2	174	FA-FA	3	589	S
458a.jpg	1	19	Hit-Hit	1	458	V
501a.jpg	1	153	FA-Hit	1	501	V
710a.jpg	4	160	FA-FA	4	710	V
510a.jpg	1	135	CR-Hit	1	510	V
782a.jpg	1	52	CR-Hit	1	782	V
725a.jpg	1	68	CR-Hit	1	725	V
1031b.jpg	2	110	CR-FA	3	1031	S
380b.jpg	3	171	Hit-Hit	2	380	S
654b.jpg	2	150	CR-FA	3	654	S
336b.jpg	4	51	Hit-Hit	1	336	V
121a.jpg	2	77	Hit-Hit	2	121	S
835b.jpg	4	80	CR-Hit	1	835	V
490a.jpg	1	36	CR-Hit	1	490	V
606b.jpg	2	106	CR-FA	3	606	S
605b.jpg	3	134	FA-Hit	2	605	S
31b.jpg	3	84	Hit-Hit	2	31	S
437a.jpg	2	182	Hit-Hit	2	437	S
342b.jpg	2	177	Miss-FA	3	342	S
539a.jpg	1	152	CR-Hit	1	539	V
591b.jpg	2	145	CR-FA	3	591	S
450a.jpg	2	94	Miss-Hit	2	450	S
15b.jpg	NR	89	Miss-NR	NR	15	NR
396b.jpg	2	159	Hit-FA	3	396	S
30b.jpg	2	146	Hit-FA	3	30	S
332a.jpg	2	162	Miss-Hit	2	332	S
661b.jpg	2	85	FA-FA	3	661	S
481a.jpg	4	170	FA-FA	4	481	V
753a.jpg	1	60	CR-Hit	1	753	V
837b.jpg	2	136	FA-FA	3	837	S
422a.jpg	2	141	Hit-Hit	2	422	S
38b.jpg	3	181	Miss-Hit	2	38	S
49b.jpg	2	53	Hit-FA	3	49	S
413a.jpg	1	178	Hit-Hit	1	413	V
502a.jpg	3	176	CR-FA	3	502	S
620b.jpg	4	20	CR-Hit	1	620	V
356b.jpg	3	122	Hit-Hit	2	356	S
23b.jpg	2	154	Miss-FA	3	23	S
682a.jpg	3	132	CR-FA	3	682	S
1004b.jpg	4	25	CR-Hit	1	1004	V
541a.jpg	3	148	CR-FA	3	541	S
444a.jpg	2	82	Hit-Hit	2	444	S
527a.jpg	4	111	FA-FA	4	527	V
