Stimulus	KeyPress	RT	Behavior	Conf	Image	VerySome
31b.jpg	3	69	Miss-Hit	2	31	S
510a.jpg	1	124	CR-Hit	1	510	V
1031b.jpg	4	28	CR-Hit	1	1031	V
121a.jpg	3	8	Hit-FA	3	121	S
527a.jpg	2	180	FA-Hit	2	527	S
30b.jpg	3	141	Hit-Hit	2	30	S
853b.jpg	4	30	FA-Hit	1	853	V
725a.jpg	2	77	FA-Hit	2	725	S
380b.jpg	3	62	Hit-Hit	2	380	S
15b.jpg	3	165	Hit-Hit	2	15	S
437a.jpg	2	58	Hit-Hit	2	437	S
481a.jpg	2	135	CR-Hit	2	481	S
606b.jpg	2	167	CR-FA	3	606	S
396b.jpg	3	155	Hit-Hit	2	396	S
356b.jpg	2	106	Hit-FA	3	356	S
68b.jpg	3	74	Hit-Hit	2	68	S
661b.jpg	3	172	FA-Hit	2	661	S
710a.jpg	2	173	FA-Hit	2	710	S
49b.jpg	3	84	Hit-Hit	2	49	S
837b.jpg	3	72	CR-Hit	2	837	S
11b.jpg	2	157	Hit-FA	3	11	S
422a.jpg	2	134	Hit-Hit	2	422	S
413a.jpg	1	103	Hit-Hit	1	413	V
332a.jpg	2	43	Miss-Hit	2	332	S
753a.jpg	1	19	CR-Hit	1	753	V
342b.jpg	3	146	Hit-Hit	2	342	S
591b.jpg	2	51	FA-FA	3	591	S
620b.jpg	3	122	CR-Hit	2	620	S
458a.jpg	2	50	Hit-Hit	2	458	S
390b.jpg	3	49	Hit-Hit	2	390	S
450a.jpg	2	31	Miss-Hit	2	450	S
589b.jpg	2	64	FA-FA	3	589	S
654b.jpg	3	91	CR-Hit	2	654	S
729a.jpg	2	136	FA-Hit	2	729	S
541a.jpg	3	27	CR-FA	3	541	S
501a.jpg	2	104	FA-Hit	2	501	S
782a.jpg	3	161	CR-FA	3	782	S
490a.jpg	4	11	FA-FA	4	490	V
835b.jpg	4	59	CR-Hit	1	835	V
502a.jpg	3	140	CR-FA	3	502	S
1004b.jpg	4	142	FA-Hit	1	1004	V
444a.jpg	2	132	Miss-Hit	2	444	S
23b.jpg	3	16	Hit-Hit	2	23	S
336b.jpg	4	36	Hit-Hit	1	336	V
682a.jpg	2	37	CR-Hit	2	682	S
